camera,datetime,day,hour,image_url,minute,month,occupancy,slot_id,weather,year,occupant_changed
B,20150708_0925,8,9,CNRPark/B/free/20150708_0925_28.jpg,25,7,0,28,S,2015,
B,20150708_0930,8,9,CNRPark/B/free/20150708_0930_28.jpg,30,7,0,28,S,2015,
B,20150708_0935,8,9,CNRPark/B/free/20150708_0935_28.jpg,35,7,0,28,S,2015,
B,20150708_0940,8,9,CNRPark/B/busy/20150708_0940_28.jpg,40,7,1,28,S,2015,0
B,20150708_0945,8,9,CNRPark/B/busy/20150708_0945_28.jpg,45,7,1,28,S,2015,0
B,20150708_0950,8,9,CNRPark/B/busy/20150708_0950_28.jpg,50,7,1,28,S,2015,0
B,20150708_0955,8,9,CNRPark/B/busy/20150708_0955_28.jpg,55,7,1,28,S,2015,0
B,20150708_1000,8,10,CNRPark/B/busy/20150708_1000_28.jpg,0,7,1,28,S,2015,0
B,20150708_1005,8,10,CNRPark/B/busy/20150708_1005_28.jpg,5,7,1,28,S,2015,0
B,20150708_1010,8,10,CNRPark/B/busy/20150708_1010_28.jpg,10,7,1,28,S,2015,0
B,20150708_1015,8,10,CNRPark/B/busy/20150708_1015_28.jpg,15,7,1,28,S,2015,0
B,20150708_1020,8,10,CNRPark/B/busy/20150708_1020_28.jpg,20,7,1,28,S,2015,0
B,20150708_1025,8,10,CNRPark/B/busy/20150708_1025_28.jpg,25,7,1,28,S,2015,0
B,20150708_1030,8,10,CNRPark/B/busy/20150708_1030_28.jpg,30,7,1,28,S,2015,0
B,20150708_1035,8,10,CNRPark/B/busy/20150708_1035_28.jpg,35,7,1,28,S,2015,0
B,20150708_1040,8,10,CNRPark/B/busy/20150708_1040_28.jpg,40,7,1,28,S,2015,0
B,20150708_1045,8,10,CNRPark/B/busy/20150708_1045_28.jpg,45,7,1,28,S,2015,0
B,20150708_1050,8,10,CNRPark/B/busy/20150708_1050_28.jpg,50,7,1,28,S,2015,0
B,20150708_1055,8,10,CNRPark/B/busy/20150708_1055_28.jpg,55,7,1,28,S,2015,0
B,20150708_1100,8,11,CNRPark/B/busy/20150708_1100_28.jpg,0,7,1,28,S,2015,0
B,20150708_1105,8,11,CNRPark/B/busy/20150708_1105_28.jpg,5,7,1,28,S,2015,0
B,20150708_1110,8,11,CNRPark/B/busy/20150708_1110_28.jpg,10,7,1,28,S,2015,0
B,20150708_1115,8,11,CNRPark/B/busy/20150708_1115_28.jpg,15,7,1,28,S,2015,0
B,20150708_1120,8,11,CNRPark/B/busy/20150708_1120_28.jpg,20,7,1,28,S,2015,0
B,20150708_1125,8,11,CNRPark/B/busy/20150708_1125_28.jpg,25,7,1,28,S,2015,0
B,20150708_1130,8,11,CNRPark/B/busy/20150708_1130_28.jpg,30,7,1,28,S,2015,0
B,20150708_1135,8,11,CNRPark/B/busy/20150708_1135_28.jpg,35,7,1,28,S,2015,0
B,20150708_1140,8,11,CNRPark/B/busy/20150708_1140_28.jpg,40,7,1,28,S,2015,0
B,20150708_1145,8,11,CNRPark/B/busy/20150708_1145_28.jpg,45,7,1,28,S,2015,0
B,20150708_1150,8,11,CNRPark/B/busy/20150708_1150_28.jpg,50,7,1,28,S,2015,0
B,20150708_1155,8,11,CNRPark/B/busy/20150708_1155_28.jpg,55,7,1,28,S,2015,0
B,20150708_1200,8,12,CNRPark/B/busy/20150708_1200_28.jpg,0,7,1,28,S,2015,0
B,20150708_1205,8,12,CNRPark/B/busy/20150708_1205_28.jpg,5,7,1,28,S,2015,0
B,20150708_1210,8,12,CNRPark/B/busy/20150708_1210_28.jpg,10,7,1,28,S,2015,0
B,20150708_1215,8,12,CNRPark/B/busy/20150708_1215_28.jpg,15,7,1,28,S,2015,0
B,20150708_1220,8,12,CNRPark/B/busy/20150708_1220_28.jpg,20,7,1,28,S,2015,0
B,20150708_1225,8,12,CNRPark/B/busy/20150708_1225_28.jpg,25,7,1,28,S,2015,0
B,20150708_1230,8,12,CNRPark/B/busy/20150708_1230_28.jpg,30,7,1,28,S,2015,0
B,20150708_1235,8,12,CNRPark/B/busy/20150708_1235_28.jpg,35,7,1,28,S,2015,0
B,20150708_1240,8,12,CNRPark/B/busy/20150708_1240_28.jpg,40,7,1,28,S,2015,0
B,20150708_1245,8,12,CNRPark/B/busy/20150708_1245_28.jpg,45,7,1,28,S,2015,0
B,20150708_1250,8,12,CNRPark/B/busy/20150708_1250_28.jpg,50,7,1,28,S,2015,0
B,20150708_1255,8,12,CNRPark/B/busy/20150708_1255_28.jpg,55,7,1,28,S,2015,0
B,20150708_1300,8,13,CNRPark/B/busy/20150708_1300_28.jpg,0,7,1,28,S,2015,0
B,20150708_1305,8,13,CNRPark/B/busy/20150708_1305_28.jpg,5,7,1,28,S,2015,0
B,20150708_1310,8,13,CNRPark/B/busy/20150708_1310_28.jpg,10,7,1,28,S,2015,0
B,20150708_1315,8,13,CNRPark/B/busy/20150708_1315_28.jpg,15,7,1,28,S,2015,0
B,20150708_1320,8,13,CNRPark/B/busy/20150708_1320_28.jpg,20,7,1,28,S,2015,0
B,20150708_1325,8,13,CNRPark/B/busy/20150708_1325_28.jpg,25,7,1,28,S,2015,0
B,20150708_1330,8,13,CNRPark/B/busy/20150708_1330_28.jpg,30,7,1,28,S,2015,0
B,20150708_1335,8,13,CNRPark/B/busy/20150708_1335_28.jpg,35,7,1,28,S,2015,0
B,20150708_1340,8,13,CNRPark/B/busy/20150708_1340_28.jpg,40,7,1,28,S,2015,0
B,20150708_1345,8,13,CNRPark/B/busy/20150708_1345_28.jpg,45,7,1,28,S,2015,0
B,20150708_1350,8,13,CNRPark/B/busy/20150708_1350_28.jpg,50,7,1,28,S,2015,0
B,20150708_1355,8,13,CNRPark/B/busy/20150708_1355_28.jpg,55,7,1,28,S,2015,0
B,20150708_1400,8,14,CNRPark/B/busy/20150708_1400_28.jpg,0,7,1,28,S,2015,0
B,20150708_1405,8,14,CNRPark/B/busy/20150708_1405_28.jpg,5,7,1,28,S,2015,0
B,20150708_1410,8,14,CNRPark/B/busy/20150708_1410_28.jpg,10,7,1,28,S,2015,0
B,20150708_1415,8,14,CNRPark/B/busy/20150708_1415_28.jpg,15,7,1,28,S,2015,0
B,20150708_1420,8,14,CNRPark/B/busy/20150708_1420_28.jpg,20,7,1,28,S,2015,0
B,20150708_1425,8,14,CNRPark/B/busy/20150708_1425_28.jpg,25,7,1,28,S,2015,0
B,20150708_1430,8,14,CNRPark/B/busy/20150708_1430_28.jpg,30,7,1,28,S,2015,0
B,20150708_1435,8,14,CNRPark/B/busy/20150708_1435_28.jpg,35,7,1,28,S,2015,0
B,20150708_1440,8,14,CNRPark/B/busy/20150708_1440_28.jpg,40,7,1,28,S,2015,0
B,20150708_1445,8,14,CNRPark/B/busy/20150708_1445_28.jpg,45,7,1,28,S,2015,0
B,20150708_1450,8,14,CNRPark/B/busy/20150708_1450_28.jpg,50,7,1,28,S,2015,0
B,20150708_1455,8,14,CNRPark/B/busy/20150708_1455_28.jpg,55,7,1,28,S,2015,0
B,20150708_1500,8,15,CNRPark/B/busy/20150708_1500_28.jpg,0,7,1,28,S,2015,0
B,20150708_1505,8,15,CNRPark/B/busy/20150708_1505_28.jpg,5,7,1,28,S,2015,0
B,20150708_1510,8,15,CNRPark/B/busy/20150708_1510_28.jpg,10,7,1,28,S,2015,0
B,20150708_1515,8,15,CNRPark/B/busy/20150708_1515_28.jpg,15,7,1,28,S,2015,0
B,20150708_1520,8,15,CNRPark/B/busy/20150708_1520_28.jpg,20,7,1,28,S,2015,0
B,20150708_1525,8,15,CNRPark/B/busy/20150708_1525_28.jpg,25,7,1,28,S,2015,0
B,20150708_1530,8,15,CNRPark/B/busy/20150708_1530_28.jpg,30,7,1,28,S,2015,0
B,20150708_1535,8,15,CNRPark/B/busy/20150708_1535_28.jpg,35,7,1,28,S,2015,0
B,20150708_1540,8,15,CNRPark/B/busy/20150708_1540_28.jpg,40,7,1,28,S,2015,0
B,20150708_1545,8,15,CNRPark/B/busy/20150708_1545_28.jpg,45,7,1,28,S,2015,0
B,20150708_1550,8,15,CNRPark/B/busy/20150708_1550_28.jpg,50,7,1,28,S,2015,0
B,20150708_1555,8,15,CNRPark/B/busy/20150708_1555_28.jpg,55,7,1,28,S,2015,0
B,20150708_1600,8,16,CNRPark/B/busy/20150708_1600_28.jpg,0,7,1,28,S,2015,0
B,20150708_1605,8,16,CNRPark/B/busy/20150708_1605_28.jpg,5,7,1,28,S,2015,0
B,20150708_1610,8,16,CNRPark/B/busy/20150708_1610_28.jpg,10,7,1,28,S,2015,0
B,20150708_1615,8,16,CNRPark/B/busy/20150708_1615_28.jpg,15,7,1,28,S,2015,0
B,20150708_1620,8,16,CNRPark/B/busy/20150708_1620_28.jpg,20,7,1,28,S,2015,0
B,20150708_1625,8,16,CNRPark/B/busy/20150708_1625_28.jpg,25,7,1,28,S,2015,0
B,20150708_1630,8,16,CNRPark/B/busy/20150708_1630_28.jpg,30,7,1,28,S,2015,0
B,20150708_1635,8,16,CNRPark/B/busy/20150708_1635_28.jpg,35,7,1,28,S,2015,0
B,20150708_1640,8,16,CNRPark/B/busy/20150708_1640_28.jpg,40,7,1,28,S,2015,0
B,20150708_1645,8,16,CNRPark/B/busy/20150708_1645_28.jpg,45,7,1,28,S,2015,0
B,20150708_1650,8,16,CNRPark/B/busy/20150708_1650_28.jpg,50,7,1,28,S,2015,0
B,20150708_1655,8,16,CNRPark/B/busy/20150708_1655_28.jpg,55,7,1,28,S,2015,0
B,20150708_1700,8,17,CNRPark/B/busy/20150708_1700_28.jpg,0,7,1,28,S,2015,0
B,20150708_1705,8,17,CNRPark/B/busy/20150708_1705_28.jpg,5,7,1,28,S,2015,0
B,20150708_1710,8,17,CNRPark/B/busy/20150708_1710_28.jpg,10,7,1,28,S,2015,0
B,20150708_1715,8,17,CNRPark/B/busy/20150708_1715_28.jpg,15,7,1,28,S,2015,0
B,20150708_1720,8,17,CNRPark/B/busy/20150708_1720_28.jpg,20,7,1,28,S,2015,0
B,20150708_1725,8,17,CNRPark/B/busy/20150708_1725_28.jpg,25,7,1,28,S,2015,0
B,20150708_1730,8,17,CNRPark/B/busy/20150708_1730_28.jpg,30,7,1,28,S,2015,0
B,20150708_1735,8,17,CNRPark/B/busy/20150708_1735_28.jpg,35,7,1,28,S,2015,0
B,20150708_1740,8,17,CNRPark/B/busy/20150708_1740_28.jpg,40,7,1,28,S,2015,0
B,20150708_1745,8,17,CNRPark/B/busy/20150708_1745_28.jpg,45,7,1,28,S,2015,0
B,20150708_1750,8,17,CNRPark/B/busy/20150708_1750_28.jpg,50,7,1,28,S,2015,0
B,20150708_1755,8,17,CNRPark/B/busy/20150708_1755_28.jpg,55,7,1,28,S,2015,0
B,20150708_1800,8,18,CNRPark/B/busy/20150708_1800_28.jpg,0,7,1,28,S,2015,0
B,20150708_1805,8,18,CNRPark/B/busy/20150708_1805_28.jpg,5,7,1,28,S,2015,0
B,20150708_0805,8,8,CNRPark/B/free/20150708_0805_29.jpg,5,7,0,29,S,2015,
B,20150708_0810,8,8,CNRPark/B/free/20150708_0810_29.jpg,10,7,0,29,S,2015,
B,20150708_0815,8,8,CNRPark/B/free/20150708_0815_29.jpg,15,7,0,29,S,2015,
B,20150708_0820,8,8,CNRPark/B/free/20150708_0820_29.jpg,20,7,0,29,S,2015,
B,20150708_0825,8,8,CNRPark/B/free/20150708_0825_29.jpg,25,7,0,29,S,2015,
B,20150708_0830,8,8,CNRPark/B/free/20150708_0830_29.jpg,30,7,0,29,S,2015,
B,20150708_0835,8,8,CNRPark/B/free/20150708_0835_29.jpg,35,7,0,29,S,2015,
B,20150708_0840,8,8,CNRPark/B/free/20150708_0840_29.jpg,40,7,0,29,S,2015,
B,20150708_0845,8,8,CNRPark/B/free/20150708_0845_29.jpg,45,7,0,29,S,2015,
B,20150708_0850,8,8,CNRPark/B/free/20150708_0850_29.jpg,50,7,0,29,S,2015,
B,20150708_0855,8,8,CNRPark/B/free/20150708_0855_29.jpg,55,7,0,29,S,2015,
B,20150708_0900,8,9,CNRPark/B/free/20150708_0900_29.jpg,0,7,0,29,S,2015,
B,20150708_0905,8,9,CNRPark/B/free/20150708_0905_29.jpg,5,7,0,29,S,2015,
B,20150708_0910,8,9,CNRPark/B/free/20150708_0910_29.jpg,10,7,0,29,S,2015,
B,20150708_0915,8,9,CNRPark/B/free/20150708_0915_29.jpg,15,7,0,29,S,2015,
B,20150708_0920,8,9,CNRPark/B/free/20150708_0920_29.jpg,20,7,0,29,S,2015,
B,20150708_0925,8,9,CNRPark/B/free/20150708_0925_29.jpg,25,7,0,29,S,2015,
B,20150708_0930,8,9,CNRPark/B/free/20150708_0930_29.jpg,30,7,0,29,S,2015,
B,20150708_0935,8,9,CNRPark/B/busy/20150708_0935_29.jpg,35,7,1,29,S,2015,0
B,20150708_0940,8,9,CNRPark/B/busy/20150708_0940_29.jpg,40,7,1,29,S,2015,0
B,20150708_0945,8,9,CNRPark/B/busy/20150708_0945_29.jpg,45,7,1,29,S,2015,0
B,20150708_0950,8,9,CNRPark/B/busy/20150708_0950_29.jpg,50,7,1,29,S,2015,0
B,20150708_0955,8,9,CNRPark/B/busy/20150708_0955_29.jpg,55,7,1,29,S,2015,0
B,20150708_1000,8,10,CNRPark/B/busy/20150708_1000_29.jpg,0,7,1,29,S,2015,0
B,20150708_1005,8,10,CNRPark/B/busy/20150708_1005_29.jpg,5,7,1,29,S,2015,0
B,20150708_1010,8,10,CNRPark/B/busy/20150708_1010_29.jpg,10,7,1,29,S,2015,0
B,20150708_1015,8,10,CNRPark/B/busy/20150708_1015_29.jpg,15,7,1,29,S,2015,0
B,20150708_1020,8,10,CNRPark/B/busy/20150708_1020_29.jpg,20,7,1,29,S,2015,0
B,20150708_1025,8,10,CNRPark/B/busy/20150708_1025_29.jpg,25,7,1,29,S,2015,0
B,20150708_1030,8,10,CNRPark/B/busy/20150708_1030_29.jpg,30,7,1,29,S,2015,0
B,20150708_1035,8,10,CNRPark/B/busy/20150708_1035_29.jpg,35,7,1,29,S,2015,0
B,20150708_1040,8,10,CNRPark/B/busy/20150708_1040_29.jpg,40,7,1,29,S,2015,0
B,20150708_1045,8,10,CNRPark/B/busy/20150708_1045_29.jpg,45,7,1,29,S,2015,0
B,20150708_1050,8,10,CNRPark/B/busy/20150708_1050_29.jpg,50,7,1,29,S,2015,0
B,20150708_1055,8,10,CNRPark/B/busy/20150708_1055_29.jpg,55,7,1,29,S,2015,0
B,20150708_1100,8,11,CNRPark/B/busy/20150708_1100_29.jpg,0,7,1,29,S,2015,0
B,20150708_1105,8,11,CNRPark/B/busy/20150708_1105_29.jpg,5,7,1,29,S,2015,0
B,20150708_1110,8,11,CNRPark/B/busy/20150708_1110_29.jpg,10,7,1,29,S,2015,0
B,20150708_1115,8,11,CNRPark/B/busy/20150708_1115_29.jpg,15,7,1,29,S,2015,0
B,20150708_1120,8,11,CNRPark/B/busy/20150708_1120_29.jpg,20,7,1,29,S,2015,0
B,20150708_1125,8,11,CNRPark/B/busy/20150708_1125_29.jpg,25,7,1,29,S,2015,0
B,20150708_1130,8,11,CNRPark/B/busy/20150708_1130_29.jpg,30,7,1,29,S,2015,0
B,20150708_1135,8,11,CNRPark/B/busy/20150708_1135_29.jpg,35,7,1,29,S,2015,0
B,20150708_1140,8,11,CNRPark/B/busy/20150708_1140_29.jpg,40,7,1,29,S,2015,0
B,20150708_1145,8,11,CNRPark/B/busy/20150708_1145_29.jpg,45,7,1,29,S,2015,0
B,20150708_1150,8,11,CNRPark/B/busy/20150708_1150_29.jpg,50,7,1,29,S,2015,0
B,20150708_1155,8,11,CNRPark/B/busy/20150708_1155_29.jpg,55,7,1,29,S,2015,0
B,20150708_1200,8,12,CNRPark/B/busy/20150708_1200_29.jpg,0,7,1,29,S,2015,0
B,20150708_1205,8,12,CNRPark/B/busy/20150708_1205_29.jpg,5,7,1,29,S,2015,0
B,20150708_1210,8,12,CNRPark/B/busy/20150708_1210_29.jpg,10,7,1,29,S,2015,0
B,20150708_1215,8,12,CNRPark/B/busy/20150708_1215_29.jpg,15,7,1,29,S,2015,0
B,20150708_1220,8,12,CNRPark/B/busy/20150708_1220_29.jpg,20,7,1,29,S,2015,0
B,20150708_1225,8,12,CNRPark/B/busy/20150708_1225_29.jpg,25,7,1,29,S,2015,0
B,20150708_1230,8,12,CNRPark/B/busy/20150708_1230_29.jpg,30,7,1,29,S,2015,0
B,20150708_1235,8,12,CNRPark/B/free/20150708_1235_29.jpg,35,7,0,29,S,2015,
B,20150708_1240,8,12,CNRPark/B/free/20150708_1240_29.jpg,40,7,0,29,S,2015,
B,20150708_1245,8,12,CNRPark/B/free/20150708_1245_29.jpg,45,7,0,29,S,2015,
B,20150708_1250,8,12,CNRPark/B/free/20150708_1250_29.jpg,50,7,0,29,S,2015,
B,20150708_1255,8,12,CNRPark/B/free/20150708_1255_29.jpg,55,7,0,29,S,2015,
B,20150708_1300,8,13,CNRPark/B/free/20150708_1300_29.jpg,0,7,0,29,S,2015,
B,20150708_1305,8,13,CNRPark/B/free/20150708_1305_29.jpg,5,7,0,29,S,2015,
B,20150708_1310,8,13,CNRPark/B/free/20150708_1310_29.jpg,10,7,0,29,S,2015,
B,20150708_1315,8,13,CNRPark/B/free/20150708_1315_29.jpg,15,7,0,29,S,2015,
B,20150708_1320,8,13,CNRPark/B/free/20150708_1320_29.jpg,20,7,0,29,S,2015,
B,20150708_1325,8,13,CNRPark/B/free/20150708_1325_29.jpg,25,7,0,29,S,2015,
B,20150708_1330,8,13,CNRPark/B/free/20150708_1330_29.jpg,30,7,0,29,S,2015,
B,20150708_1335,8,13,CNRPark/B/free/20150708_1335_29.jpg,35,7,0,29,S,2015,
B,20150708_1340,8,13,CNRPark/B/free/20150708_1340_29.jpg,40,7,0,29,S,2015,
B,20150708_1345,8,13,CNRPark/B/free/20150708_1345_29.jpg,45,7,0,29,S,2015,
B,20150708_1350,8,13,CNRPark/B/free/20150708_1350_29.jpg,50,7,0,29,S,2015,
B,20150708_1355,8,13,CNRPark/B/free/20150708_1355_29.jpg,55,7,0,29,S,2015,
B,20150708_1400,8,14,CNRPark/B/free/20150708_1400_29.jpg,0,7,0,29,S,2015,
B,20150708_1405,8,14,CNRPark/B/free/20150708_1405_29.jpg,5,7,0,29,S,2015,
B,20150708_1410,8,14,CNRPark/B/free/20150708_1410_29.jpg,10,7,0,29,S,2015,
B,20150708_1415,8,14,CNRPark/B/free/20150708_1415_29.jpg,15,7,0,29,S,2015,
B,20150708_1420,8,14,CNRPark/B/free/20150708_1420_29.jpg,20,7,0,29,S,2015,
B,20150708_1425,8,14,CNRPark/B/free/20150708_1425_29.jpg,25,7,0,29,S,2015,
B,20150708_1430,8,14,CNRPark/B/free/20150708_1430_29.jpg,30,7,0,29,S,2015,
B,20150708_1435,8,14,CNRPark/B/free/20150708_1435_29.jpg,35,7,0,29,S,2015,
B,20150708_1440,8,14,CNRPark/B/free/20150708_1440_29.jpg,40,7,0,29,S,2015,
B,20150708_1445,8,14,CNRPark/B/free/20150708_1445_29.jpg,45,7,0,29,S,2015,
B,20150708_1450,8,14,CNRPark/B/free/20150708_1450_29.jpg,50,7,0,29,S,2015,
B,20150708_1455,8,14,CNRPark/B/free/20150708_1455_29.jpg,55,7,0,29,S,2015,
B,20150708_1500,8,15,CNRPark/B/free/20150708_1500_29.jpg,0,7,0,29,S,2015,
B,20150708_1505,8,15,CNRPark/B/free/20150708_1505_29.jpg,5,7,0,29,S,2015,
B,20150708_1510,8,15,CNRPark/B/free/20150708_1510_29.jpg,10,7,0,29,S,2015,
B,20150708_1515,8,15,CNRPark/B/free/20150708_1515_29.jpg,15,7,0,29,S,2015,
B,20150708_1520,8,15,CNRPark/B/free/20150708_1520_29.jpg,20,7,0,29,S,2015,
B,20150708_1525,8,15,CNRPark/B/free/20150708_1525_29.jpg,25,7,0,29,S,2015,
B,20150708_1530,8,15,CNRPark/B/free/20150708_1530_29.jpg,30,7,0,29,S,2015,
B,20150708_1535,8,15,CNRPark/B/free/20150708_1535_29.jpg,35,7,0,29,S,2015,
B,20150708_1540,8,15,CNRPark/B/free/20150708_1540_29.jpg,40,7,0,29,S,2015,
B,20150708_1545,8,15,CNRPark/B/busy/20150708_1545_29.jpg,45,7,1,29,S,2015,0
B,20150708_1550,8,15,CNRPark/B/busy/20150708_1550_29.jpg,50,7,1,29,S,2015,0
B,20150708_1555,8,15,CNRPark/B/busy/20150708_1555_29.jpg,55,7,1,29,S,2015,0
B,20150708_1600,8,16,CNRPark/B/busy/20150708_1600_29.jpg,0,7,1,29,S,2015,0
B,20150708_1605,8,16,CNRPark/B/busy/20150708_1605_29.jpg,5,7,1,29,S,2015,0
B,20150708_1610,8,16,CNRPark/B/busy/20150708_1610_29.jpg,10,7,1,29,S,2015,0
B,20150708_1615,8,16,CNRPark/B/busy/20150708_1615_29.jpg,15,7,1,29,S,2015,0
B,20150708_1620,8,16,CNRPark/B/busy/20150708_1620_29.jpg,20,7,1,29,S,2015,0
B,20150708_1625,8,16,CNRPark/B/busy/20150708_1625_29.jpg,25,7,1,29,S,2015,0
B,20150708_1630,8,16,CNRPark/B/busy/20150708_1630_29.jpg,30,7,1,29,S,2015,0
B,20150708_1635,8,16,CNRPark/B/busy/20150708_1635_29.jpg,35,7,1,29,S,2015,0
B,20150708_1640,8,16,CNRPark/B/busy/20150708_1640_29.jpg,40,7,1,29,S,2015,0
B,20150708_1645,8,16,CNRPark/B/busy/20150708_1645_29.jpg,45,7,1,29,S,2015,0
B,20150708_1650,8,16,CNRPark/B/busy/20150708_1650_29.jpg,50,7,1,29,S,2015,0
B,20150708_1655,8,16,CNRPark/B/busy/20150708_1655_29.jpg,55,7,1,29,S,2015,0
B,20150708_1700,8,17,CNRPark/B/busy/20150708_1700_29.jpg,0,7,1,29,S,2015,0
B,20150708_1705,8,17,CNRPark/B/busy/20150708_1705_29.jpg,5,7,1,29,S,2015,0
B,20150708_1710,8,17,CNRPark/B/busy/20150708_1710_29.jpg,10,7,1,29,S,2015,0
B,20150708_1715,8,17,CNRPark/B/busy/20150708_1715_29.jpg,15,7,1,29,S,2015,0
B,20150708_1720,8,17,CNRPark/B/busy/20150708_1720_29.jpg,20,7,1,29,S,2015,0
B,20150708_1725,8,17,CNRPark/B/busy/20150708_1725_29.jpg,25,7,1,29,S,2015,0
B,20150708_1730,8,17,CNRPark/B/busy/20150708_1730_29.jpg,30,7,1,29,S,2015,0
B,20150708_1735,8,17,CNRPark/B/busy/20150708_1735_29.jpg,35,7,1,29,S,2015,0
B,20150708_1740,8,17,CNRPark/B/busy/20150708_1740_29.jpg,40,7,1,29,S,2015,0
B,20150708_1745,8,17,CNRPark/B/busy/20150708_1745_29.jpg,45,7,1,29,S,2015,0
B,20150708_1750,8,17,CNRPark/B/busy/20150708_1750_29.jpg,50,7,1,29,S,2015,0
B,20150708_1755,8,17,CNRPark/B/busy/20150708_1755_29.jpg,55,7,1,29,S,2015,0
B,20150708_1800,8,18,CNRPark/B/busy/20150708_1800_29.jpg,0,7,1,29,S,2015,0
B,20150708_1805,8,18,CNRPark/B/busy/20150708_1805_29.jpg,5,7,1,29,S,2015,0
B,20150708_0805,8,8,CNRPark/B/free/20150708_0805_3.jpg,5,7,0,3,S,2015,
B,20150708_0810,8,8,CNRPark/B/free/20150708_0810_3.jpg,10,7,0,3,S,2015,
B,20150708_0815,8,8,CNRPark/B/free/20150708_0815_3.jpg,15,7,0,3,S,2015,
B,20150708_0820,8,8,CNRPark/B/free/20150708_0820_3.jpg,20,7,0,3,S,2015,
B,20150708_0825,8,8,CNRPark/B/free/20150708_0825_3.jpg,25,7,0,3,S,2015,
B,20150708_0830,8,8,CNRPark/B/free/20150708_0830_3.jpg,30,7,0,3,S,2015,
B,20150708_0835,8,8,CNRPark/B/free/20150708_0835_3.jpg,35,7,0,3,S,2015,
B,20150708_0840,8,8,CNRPark/B/free/20150708_0840_3.jpg,40,7,0,3,S,2015,
B,20150708_0845,8,8,CNRPark/B/free/20150708_0845_3.jpg,45,7,0,3,S,2015,
B,20150708_0850,8,8,CNRPark/B/free/20150708_0850_3.jpg,50,7,0,3,S,2015,
B,20150708_0855,8,8,CNRPark/B/free/20150708_0855_3.jpg,55,7,0,3,S,2015,
B,20150708_0900,8,9,CNRPark/B/free/20150708_0900_3.jpg,0,7,0,3,S,2015,
B,20150708_0905,8,9,CNRPark/B/free/20150708_0905_3.jpg,5,7,0,3,S,2015,
B,20150708_0910,8,9,CNRPark/B/free/20150708_0910_3.jpg,10,7,0,3,S,2015,
B,20150708_0915,8,9,CNRPark/B/free/20150708_0915_3.jpg,15,7,0,3,S,2015,
B,20150708_0920,8,9,CNRPark/B/free/20150708_0920_3.jpg,20,7,0,3,S,2015,
B,20150708_0925,8,9,CNRPark/B/free/20150708_0925_3.jpg,25,7,0,3,S,2015,
B,20150708_0930,8,9,CNRPark/B/free/20150708_0930_3.jpg,30,7,0,3,S,2015,
B,20150708_0935,8,9,CNRPark/B/free/20150708_0935_3.jpg,35,7,0,3,S,2015,
B,20150708_0940,8,9,CNRPark/B/free/20150708_0940_3.jpg,40,7,0,3,S,2015,
B,20150708_0945,8,9,CNRPark/B/free/20150708_0945_3.jpg,45,7,0,3,S,2015,
B,20150708_0950,8,9,CNRPark/B/free/20150708_0950_3.jpg,50,7,0,3,S,2015,
B,20150708_0955,8,9,CNRPark/B/busy/20150708_0955_3.jpg,55,7,1,3,S,2015,0
B,20150708_1000,8,10,CNRPark/B/busy/20150708_1000_3.jpg,0,7,1,3,S,2015,0
B,20150708_1005,8,10,CNRPark/B/busy/20150708_1005_3.jpg,5,7,1,3,S,2015,0
B,20150708_1010,8,10,CNRPark/B/busy/20150708_1010_3.jpg,10,7,1,3,S,2015,0
B,20150708_1015,8,10,CNRPark/B/busy/20150708_1015_3.jpg,15,7,1,3,S,2015,0
B,20150708_1020,8,10,CNRPark/B/busy/20150708_1020_3.jpg,20,7,1,3,S,2015,0
B,20150708_1025,8,10,CNRPark/B/busy/20150708_1025_3.jpg,25,7,1,3,S,2015,0
B,20150708_1030,8,10,CNRPark/B/busy/20150708_1030_3.jpg,30,7,1,3,S,2015,0
B,20150708_1035,8,10,CNRPark/B/busy/20150708_1035_3.jpg,35,7,1,3,S,2015,0
B,20150708_1040,8,10,CNRPark/B/busy/20150708_1040_3.jpg,40,7,1,3,S,2015,0
B,20150708_1045,8,10,CNRPark/B/busy/20150708_1045_3.jpg,45,7,1,3,S,2015,0
B,20150708_1050,8,10,CNRPark/B/busy/20150708_1050_3.jpg,50,7,1,3,S,2015,0
B,20150708_1055,8,10,CNRPark/B/busy/20150708_1055_3.jpg,55,7,1,3,S,2015,0
B,20150708_1100,8,11,CNRPark/B/busy/20150708_1100_3.jpg,0,7,1,3,S,2015,0
B,20150708_1105,8,11,CNRPark/B/busy/20150708_1105_3.jpg,5,7,1,3,S,2015,0
B,20150708_1110,8,11,CNRPark/B/busy/20150708_1110_3.jpg,10,7,1,3,S,2015,0
B,20150708_1115,8,11,CNRPark/B/busy/20150708_1115_3.jpg,15,7,1,3,S,2015,0
B,20150708_1120,8,11,CNRPark/B/busy/20150708_1120_3.jpg,20,7,1,3,S,2015,0
B,20150708_1125,8,11,CNRPark/B/busy/20150708_1125_3.jpg,25,7,1,3,S,2015,0
B,20150708_1130,8,11,CNRPark/B/busy/20150708_1130_3.jpg,30,7,1,3,S,2015,0
B,20150708_1135,8,11,CNRPark/B/busy/20150708_1135_3.jpg,35,7,1,3,S,2015,0
B,20150708_1140,8,11,CNRPark/B/busy/20150708_1140_3.jpg,40,7,1,3,S,2015,0
B,20150708_1145,8,11,CNRPark/B/busy/20150708_1145_3.jpg,45,7,1,3,S,2015,0
